participant_age,participant_number,response_id,response__uuid,age_range,rounded_age,age_float,gender,lan_spoken,scenario_order,fault_order,cause_order,gender_order,question,full_response
4,26,256216,547e0d27-c95b-4c10-ad58-b43d8fb3b732,1460-1826,1590,4.3562,m,en,wall_second,fault_second,cause_first,boy,fault,bobby
4,26,256216,547e0d27-c95b-4c10-ad58-b43d8fb3b732,1460-1826,1590,4.3562,m,en,wall_second,fault_second,cause_first,girl,cause,suzy
4,26,256216,547e0d27-c95b-4c10-ad58-b43d8fb3b732,1460-1826,1590,4.3562,m,en,wall_second,fault_second,cause_first,girl,lexical,andy
4,26,256216,547e0d27-c95b-4c10-ad58-b43d8fb3b732,1460-1826,1590,4.3562,m,en,wall_second,fault_second,cause_first,girl,fault,andy
4,27,241861,57421fce-51ef-4a1d-985f-065d6a201f2d,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,girl,lexical,bobby
4,27,241861,57421fce-51ef-4a1d-985f-065d6a201f2d,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,girl,cause,sophia
4,27,241861,57421fce-51ef-4a1d-985f-065d6a201f2d,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,girl,fault,Bobby.
4,27,241861,57421fce-51ef-4a1d-985f-065d6a201f2d,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,boy,lexical,suzy.
4,27,241861,57421fce-51ef-4a1d-985f-065d6a201f2d,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,boy,cause,andy
4,27,241861,57421fce-51ef-4a1d-985f-065d6a201f2d,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,boy,fault,andy
4,28,251100,4de3cb61-2a8d-481e-b8ce-8d85d5ac2454,1460-1826,1620,4.4384,f,en,wall_second,fault_first,cause_second,girl,fault,bobby
4,28,251100,4de3cb61-2a8d-481e-b8ce-8d85d5ac2454,1460-1826,1620,4.4384,f,en,wall_second,fault_first,cause_second,girl,lexical,bobby
4,28,251100,4de3cb61-2a8d-481e-b8ce-8d85d5ac2454,1460-1826,1620,4.4384,f,en,wall_second,fault_first,cause_second,girl,cause,bobby
4,28,251100,4de3cb61-2a8d-481e-b8ce-8d85d5ac2454,1460-1826,1620,4.4384,f,en,wall_second,fault_first,cause_second,boy,fault,suzy.
4,28,251100,4de3cb61-2a8d-481e-b8ce-8d85d5ac2454,1460-1826,1620,4.4384,f,en,wall_second,fault_first,cause_second,boy,lexical,suzy.
4,28,251100,4de3cb61-2a8d-481e-b8ce-8d85d5ac2454,1460-1826,1620,4.4384,f,en,wall_second,fault_first,cause_second,boy,cause,andy
4,29,252481,2fa7b0a0-b298-4fd5-851d-bfc9489b85a6,1460-1826,1620,4.4384,f,en,wall_first,fault_second,cause_first,boy,cause,andy
4,29,252481,2fa7b0a0-b298-4fd5-851d-bfc9489b85a6,1460-1826,1620,4.4384,f,en,wall_first,fault_second,cause_first,boy,lexical,suzy.
4,29,252481,2fa7b0a0-b298-4fd5-851d-bfc9489b85a6,1460-1826,1620,4.4384,f,en,wall_first,fault_second,cause_first,boy,fault,andy
4,29,252481,2fa7b0a0-b298-4fd5-851d-bfc9489b85a6,1460-1826,1620,4.4384,f,en,wall_first,fault_second,cause_first,girl,cause,sophia
4,29,252481,2fa7b0a0-b298-4fd5-851d-bfc9489b85a6,1460-1826,1620,4.4384,f,en,wall_first,fault_second,cause_first,girl,lexical,bobby
4,29,252481,2fa7b0a0-b298-4fd5-851d-bfc9489b85a6,1460-1826,1620,4.4384,f,en,wall_first,fault_second,cause_first,girl,fault,sophia
4,30,253365,2f218a04-c7f5-49ca-ba6d-b616c114cbe8,1460-1826,1620,4.4384,f,en ml pl,wall_first,fault_first,cause_first,boy,fault,the girl
4,30,253365,2f218a04-c7f5-49ca-ba6d-b616c114cbe8,1460-1826,1620,4.4384,f,en ml pl,wall_first,fault_first,cause_first,boy,cause,the girl
4,30,253365,2f218a04-c7f5-49ca-ba6d-b616c114cbe8,1460-1826,1620,4.4384,f,en ml pl,wall_first,fault_first,cause_first,boy,lexical,the girl
4,30,253365,2f218a04-c7f5-49ca-ba6d-b616c114cbe8,1460-1826,1620,4.4384,f,en ml pl,wall_first,fault_first,cause_first,girl,fault,the boy
4,30,253365,2f218a04-c7f5-49ca-ba6d-b616c114cbe8,1460-1826,1620,4.4384,f,en ml pl,wall_first,fault_first,cause_first,girl,cause,the boy
4,30,253365,2f218a04-c7f5-49ca-ba6d-b616c114cbe8,1460-1826,1620,4.4384,f,en ml pl,wall_first,fault_first,cause_first,girl,lexical,the boy
4,31,255160,d456cae6-cbea-4799-accd-f1936b952538,1460-1826,1620,4.4384,m,en cmn,wall_first,fault_second,cause_first,girl,cause,andy
4,31,255160,d456cae6-cbea-4799-accd-f1936b952538,1460-1826,1620,4.4384,m,en cmn,wall_first,fault_second,cause_first,girl,lexical,andy
4,31,255160,d456cae6-cbea-4799-accd-f1936b952538,1460-1826,1620,4.4384,m,en cmn,wall_first,fault_second,cause_first,girl,fault,andy
4,31,255160,d456cae6-cbea-4799-accd-f1936b952538,1460-1826,1620,4.4384,m,en cmn,wall_first,fault_second,cause_first,boy,cause,sophia
4,31,255160,d456cae6-cbea-4799-accd-f1936b952538,1460-1826,1620,4.4384,m,en cmn,wall_first,fault_second,cause_first,boy,lexical,sophia
4,31,255160,d456cae6-cbea-4799-accd-f1936b952538,1460-1826,1620,4.4384,m,en cmn,wall_first,fault_second,cause_first,boy,fault,sophia
4,32,267386,2818fd98-8b0a-4295-bc08-0c46ef8a190e,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,girl,lexical,bobby
4,32,267386,2818fd98-8b0a-4295-bc08-0c46ef8a190e,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,girl,cause,bobby
4,32,267386,2818fd98-8b0a-4295-bc08-0c46ef8a190e,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,girl,fault,bobby
4,32,267386,2818fd98-8b0a-4295-bc08-0c46ef8a190e,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,boy,lexical,suzy
4,32,267386,2818fd98-8b0a-4295-bc08-0c46ef8a190e,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,boy,cause,suzy
4,32,267386,2818fd98-8b0a-4295-bc08-0c46ef8a190e,1460-1826,1620,4.4384,f,en,wall_second,fault_second,cause_second,boy,fault,suzy
4,33,242208,94e8d00d-3d4e-4bf5-a2e2-8560dc058f7d,1460-1826,1650,4.5205,m,en,wall_second,fault_second,cause_second,boy,lexical,Sophia.
4,33,242208,94e8d00d-3d4e-4bf5-a2e2-8560dc058f7d,1460-1826,1650,4.5205,m,en,wall_second,fault_second,cause_second,boy,cause,"Uh, this is the boy. Bobby. Bobby."
4,33,242208,94e8d00d-3d4e-4bf5-a2e2-8560dc058f7d,1460-1826,1650,4.5205,m,en,wall_second,fault_second,cause_second,boy,fault,bobby
4,33,242208,94e8d00d-3d4e-4bf5-a2e2-8560dc058f7d,1460-1826,1650,4.5205,m,en,wall_second,fault_second,cause_second,girl,lexical,andy
4,33,242208,94e8d00d-3d4e-4bf5-a2e2-8560dc058f7d,1460-1826,1650,4.5205,m,en,wall_second,fault_second,cause_second,girl,cause,suzy
4,33,242208,94e8d00d-3d4e-4bf5-a2e2-8560dc058f7d,1460-1826,1650,4.5205,m,en,wall_second,fault_second,cause_second,girl,fault,suzy
4,34,244462,69d22eb2-30ce-4df7-af16-595739383398,1460-1826,1650,4.5205,f,en,wall_first,fault_second,cause_first,boy,cause,suzy
4,34,244462,69d22eb2-30ce-4df7-af16-595739383398,1460-1826,1650,4.5205,f,en,wall_first,fault_second,cause_first,boy,lexical,suzy
4,34,244462,69d22eb2-30ce-4df7-af16-595739383398,1460-1826,1650,4.5205,f,en,wall_first,fault_second,cause_first,boy,fault,suzy
4,34,244462,69d22eb2-30ce-4df7-af16-595739383398,1460-1826,1650,4.5205,f,en,wall_first,fault_second,cause_first,girl,cause,bobby
4,34,244462,69d22eb2-30ce-4df7-af16-595739383398,1460-1826,1650,4.5205,f,en,wall_first,fault_second,cause_first,girl,lexical,bobby
4,34,244462,69d22eb2-30ce-4df7-af16-595739383398,1460-1826,1650,4.5205,f,en,wall_first,fault_second,cause_first,girl,fault,bobby
4,35,244465,89a9f910-0c8e-4f71-a5f0-99dd8ccc34f4,1460-1826,1650,4.5205,f,en,wall_first,fault_first,cause_second,girl,fault,andy
4,35,244465,89a9f910-0c8e-4f71-a5f0-99dd8ccc34f4,1460-1826,1650,4.5205,f,en,wall_first,fault_first,cause_second,girl,lexical,andy
4,35,244465,89a9f910-0c8e-4f71-a5f0-99dd8ccc34f4,1460-1826,1650,4.5205,f,en,wall_first,fault_first,cause_second,girl,cause,andy
4,35,244465,89a9f910-0c8e-4f71-a5f0-99dd8ccc34f4,1460-1826,1650,4.5205,f,en,wall_first,fault_first,cause_second,boy,fault,sophia
4,35,244465,89a9f910-0c8e-4f71-a5f0-99dd8ccc34f4,1460-1826,1650,4.5205,f,en,wall_first,fault_first,cause_second,boy,lexical,sophia
4,35,244465,89a9f910-0c8e-4f71-a5f0-99dd8ccc34f4,1460-1826,1650,4.5205,f,en,wall_first,fault_first,cause_second,boy,cause,sophia
4,36,250752,a3f5fbbb-d30d-4631-8e54-6d19e13d9627,1460-1826,1650,4.5205,m,en pt,wall_first,fault_second,cause_second,boy,lexical,suzy
4,36,250752,a3f5fbbb-d30d-4631-8e54-6d19e13d9627,1460-1826,1650,4.5205,m,en pt,wall_first,fault_second,cause_second,boy,cause,suzy
4,36,250752,a3f5fbbb-d30d-4631-8e54-6d19e13d9627,1460-1826,1650,4.5205,m,en pt,wall_first,fault_second,cause_second,boy,fault,suzy
4,36,250752,a3f5fbbb-d30d-4631-8e54-6d19e13d9627,1460-1826,1650,4.5205,m,en pt,wall_first,fault_second,cause_second,girl,lexical,bobby
4,36,250752,a3f5fbbb-d30d-4631-8e54-6d19e13d9627,1460-1826,1650,4.5205,m,en pt,wall_first,fault_second,cause_second,girl,cause,bobby
4,36,250752,a3f5fbbb-d30d-4631-8e54-6d19e13d9627,1460-1826,1650,4.5205,m,en pt,wall_first,fault_second,cause_second,girl,fault,bobby
4,37,252652,aa95417c-fdd9-4441-9fc4-fe38bdf2ea6a,1460-1826,1650,4.5205,m,en,wall_first,fault_first,cause_first,boy,fault,andy
4,37,252652,aa95417c-fdd9-4441-9fc4-fe38bdf2ea6a,1460-1826,1650,4.5205,m,en,wall_first,fault_first,cause_first,boy,cause,andy
4,37,252652,aa95417c-fdd9-4441-9fc4-fe38bdf2ea6a,1460-1826,1650,4.5205,m,en,wall_first,fault_first,cause_first,boy,lexical,suzy
4,37,252652,aa95417c-fdd9-4441-9fc4-fe38bdf2ea6a,1460-1826,1650,4.5205,m,en,wall_first,fault_first,cause_first,girl,fault,sophia
4,37,252652,aa95417c-fdd9-4441-9fc4-fe38bdf2ea6a,1460-1826,1650,4.5205,m,en,wall_first,fault_first,cause_first,girl,cause,bobby
4,37,252652,aa95417c-fdd9-4441-9fc4-fe38bdf2ea6a,1460-1826,1650,4.5205,m,en,wall_first,fault_first,cause_first,girl,lexical,bobby
4,38,270698,89052af7-d588-41a7-ab08-fcbd11180bef,1460-1826,1650,4.5205,f,en he,wall_second,fault_second,cause_second,girl,lexical,bobby
4,38,270698,89052af7-d588-41a7-ab08-fcbd11180bef,1460-1826,1650,4.5205,f,en he,wall_second,fault_second,cause_second,girl,cause,sophia
4,38,270698,89052af7-d588-41a7-ab08-fcbd11180bef,1460-1826,1650,4.5205,f,en he,wall_second,fault_second,cause_second,girl,fault,bobby
4,38,270698,89052af7-d588-41a7-ab08-fcbd11180bef,1460-1826,1650,4.5205,f,en he,wall_second,fault_second,cause_second,boy,lexical,andy
4,38,270698,89052af7-d588-41a7-ab08-fcbd11180bef,1460-1826,1650,4.5205,f,en he,wall_second,fault_second,cause_second,boy,cause,andy
4,38,270698,89052af7-d588-41a7-ab08-fcbd11180bef,1460-1826,1650,4.5205,f,en he,wall_second,fault_second,cause_second,boy,fault,andy
4,39,241940,394b696d-f357-4819-aa48-443519ecd244,1460-1826,1680,4.6027,f,en yue,wall_second,fault_first,cause_second,girl,fault,bobby
4,39,241940,394b696d-f357-4819-aa48-443519ecd244,1460-1826,1680,4.6027,f,en yue,wall_second,fault_first,cause_second,girl,lexical,bobby
4,39,241940,394b696d-f357-4819-aa48-443519ecd244,1460-1826,1680,4.6027,f,en yue,wall_second,fault_first,cause_second,girl,cause,sophia
4,39,241940,394b696d-f357-4819-aa48-443519ecd244,1460-1826,1680,4.6027,f,en yue,wall_second,fault_first,cause_second,boy,fault,andy
4,39,241940,394b696d-f357-4819-aa48-443519ecd244,1460-1826,1680,4.6027,f,en yue,wall_second,fault_first,cause_second,boy,lexical,suzy
4,39,241940,394b696d-f357-4819-aa48-443519ecd244,1460-1826,1680,4.6027,f,en yue,wall_second,fault_first,cause_second,boy,cause,andy
4,40,250476,89362e9c-0b4f-4db8-bd2c-00b4d40ce7a0,1460-1826,1680,4.6027,m,en so,wall_second,fault_first,cause_second,girl,fault,bobby
4,40,250476,89362e9c-0b4f-4db8-bd2c-00b4d40ce7a0,1460-1826,1680,4.6027,m,en so,wall_second,fault_first,cause_second,girl,lexical,bobby
4,40,250476,89362e9c-0b4f-4db8-bd2c-00b4d40ce7a0,1460-1826,1680,4.6027,m,en so,wall_second,fault_first,cause_second,girl,cause,sophia
4,40,250476,89362e9c-0b4f-4db8-bd2c-00b4d40ce7a0,1460-1826,1680,4.6027,m,en so,wall_second,fault_first,cause_second,boy,fault,suzy
4,40,250476,89362e9c-0b4f-4db8-bd2c-00b4d40ce7a0,1460-1826,1680,4.6027,m,en so,wall_second,fault_first,cause_second,boy,lexical,suzy
4,40,250476,89362e9c-0b4f-4db8-bd2c-00b4d40ce7a0,1460-1826,1680,4.6027,m,en so,wall_second,fault_first,cause_second,boy,cause,andy
4,41,251729,a8919694-916d-4e93-8b30-89093fbc9ca5,1460-1826,1680,4.6027,f,en,wall_first,fault_first,cause_first,boy,fault,suzy
4,41,251729,a8919694-916d-4e93-8b30-89093fbc9ca5,1460-1826,1680,4.6027,f,en,wall_first,fault_first,cause_first,boy,cause,andy
4,41,251729,a8919694-916d-4e93-8b30-89093fbc9ca5,1460-1826,1680,4.6027,f,en,wall_first,fault_first,cause_first,boy,lexical,suzy
4,41,251729,a8919694-916d-4e93-8b30-89093fbc9ca5,1460-1826,1680,4.6027,f,en,wall_first,fault_first,cause_first,girl,fault,bobby
4,41,251729,a8919694-916d-4e93-8b30-89093fbc9ca5,1460-1826,1680,4.6027,f,en,wall_first,fault_first,cause_first,girl,cause,sophia
4,41,251729,a8919694-916d-4e93-8b30-89093fbc9ca5,1460-1826,1680,4.6027,f,en,wall_first,fault_first,cause_first,girl,lexical,bobby
4,42,244222,34984ed1-1422-4661-bbcb-c0550cc7198a,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,girl,lexical,bobby
4,42,244222,34984ed1-1422-4661-bbcb-c0550cc7198a,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,girl,cause,bobby
4,42,244222,34984ed1-1422-4661-bbcb-c0550cc7198a,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,girl,fault,sophia
4,42,244222,34984ed1-1422-4661-bbcb-c0550cc7198a,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,boy,lexical,suzy
4,42,244222,34984ed1-1422-4661-bbcb-c0550cc7198a,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,boy,cause,andy
4,42,244222,34984ed1-1422-4661-bbcb-c0550cc7198a,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,boy,fault,andy
4,43,244329,7bd1b23d-f697-45a2-b2d5-8b6a9c35f82c,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,boy,lexical,sophia
4,43,244329,7bd1b23d-f697-45a2-b2d5-8b6a9c35f82c,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,boy,cause,sophia
4,43,244329,7bd1b23d-f697-45a2-b2d5-8b6a9c35f82c,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,boy,fault,sophia
4,43,244329,7bd1b23d-f697-45a2-b2d5-8b6a9c35f82c,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,girl,lexical,andy
4,43,244329,7bd1b23d-f697-45a2-b2d5-8b6a9c35f82c,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,girl,cause,andy
4,43,244329,7bd1b23d-f697-45a2-b2d5-8b6a9c35f82c,1460-1826,1710,4.6849,m,en,wall_second,fault_second,cause_second,girl,fault,andy
4,44,250962,e53534ff-ca28-43c9-8c6a-66d605b1080e,1460-1826,1710,4.6849,f,en fr so,wall_first,fault_first,cause_second,boy,fault,andy
4,44,250962,e53534ff-ca28-43c9-8c6a-66d605b1080e,1460-1826,1710,4.6849,f,en fr so,wall_first,fault_first,cause_second,boy,lexical,suzy
4,44,250962,e53534ff-ca28-43c9-8c6a-66d605b1080e,1460-1826,1710,4.6849,f,en fr so,wall_first,fault_first,cause_second,boy,cause,suzy
4,44,250962,e53534ff-ca28-43c9-8c6a-66d605b1080e,1460-1826,1710,4.6849,f,en fr so,wall_first,fault_first,cause_second,girl,fault,sophia
4,44,250962,e53534ff-ca28-43c9-8c6a-66d605b1080e,1460-1826,1710,4.6849,f,en fr so,wall_first,fault_first,cause_second,girl,lexical,bobby
4,44,250962,e53534ff-ca28-43c9-8c6a-66d605b1080e,1460-1826,1710,4.6849,f,en fr so,wall_first,fault_first,cause_second,girl,cause,bobby
4,45,251830,e4579640-f4aa-431c-9444-f866e3cb7fce,1460-1826,1710,4.6849,m,en,wall_first,fault_second,cause_first,boy,cause,andy
4,45,251830,e4579640-f4aa-431c-9444-f866e3cb7fce,1460-1826,1710,4.6849,m,en,wall_first,fault_second,cause_first,boy,lexical,suzy
4,45,251830,e4579640-f4aa-431c-9444-f866e3cb7fce,1460-1826,1710,4.6849,m,en,wall_first,fault_second,cause_first,boy,fault,andy
4,45,251830,e4579640-f4aa-431c-9444-f866e3cb7fce,1460-1826,1710,4.6849,m,en,wall_first,fault_second,cause_first,girl,cause,sophia
4,45,251830,e4579640-f4aa-431c-9444-f866e3cb7fce,1460-1826,1710,4.6849,m,en,wall_first,fault_second,cause_first,girl,lexical,bobby
4,45,251830,e4579640-f4aa-431c-9444-f866e3cb7fce,1460-1826,1710,4.6849,m,en,wall_first,fault_second,cause_first,girl,fault,sophia
4,46,242686,92b1c40f-36a5-41ac-b717-30eb67301f5a,1460-1826,1740,4.7671,m,en so,wall_first,fault_first,cause_second,boy,fault,andy
4,46,242686,92b1c40f-36a5-41ac-b717-30eb67301f5a,1460-1826,1740,4.7671,m,en so,wall_first,fault_first,cause_second,boy,lexical,suzy
4,46,242686,92b1c40f-36a5-41ac-b717-30eb67301f5a,1460-1826,1740,4.7671,m,en so,wall_first,fault_first,cause_second,boy,cause,suzy
4,46,242686,92b1c40f-36a5-41ac-b717-30eb67301f5a,1460-1826,1740,4.7671,m,en so,wall_first,fault_first,cause_second,girl,fault,sophia
4,46,242686,92b1c40f-36a5-41ac-b717-30eb67301f5a,1460-1826,1740,4.7671,m,en so,wall_first,fault_first,cause_second,girl,lexical,bobby
4,46,242686,92b1c40f-36a5-41ac-b717-30eb67301f5a,1460-1826,1740,4.7671,m,en so,wall_first,fault_first,cause_second,girl,cause,sophia
4,47,242903,b2ee29cf-b978-49e3-9473-ac7e9d3a0c11,1460-1826,1740,4.7671,m,en,wall_first,fault_second,cause_second,girl,lexical,andy
4,47,242903,b2ee29cf-b978-49e3-9473-ac7e9d3a0c11,1460-1826,1740,4.7671,m,en,wall_first,fault_second,cause_second,girl,cause,suzy
4,47,242903,b2ee29cf-b978-49e3-9473-ac7e9d3a0c11,1460-1826,1740,4.7671,m,en,wall_first,fault_second,cause_second,girl,fault,andy
4,47,242903,b2ee29cf-b978-49e3-9473-ac7e9d3a0c11,1460-1826,1740,4.7671,m,en,wall_first,fault_second,cause_second,boy,lexical,sophia
4,47,242903,b2ee29cf-b978-49e3-9473-ac7e9d3a0c11,1460-1826,1740,4.7671,m,en,wall_first,fault_second,cause_second,boy,cause,bobby
4,47,242903,b2ee29cf-b978-49e3-9473-ac7e9d3a0c11,1460-1826,1740,4.7671,m,en,wall_first,fault_second,cause_second,boy,fault,Sophia. Sophia.
4,48,252569,d1bd9f3c-a8b1-4c53-9fc8-3a04c770ab93,1460-1826,1740,4.7671,f,en,wall_first,fault_first,cause_second,boy,fault,andy
4,48,252569,d1bd9f3c-a8b1-4c53-9fc8-3a04c770ab93,1460-1826,1740,4.7671,f,en,wall_first,fault_first,cause_second,boy,lexical,suzy
4,48,252569,d1bd9f3c-a8b1-4c53-9fc8-3a04c770ab93,1460-1826,1740,4.7671,f,en,wall_first,fault_first,cause_second,boy,cause,andy
4,48,252569,d1bd9f3c-a8b1-4c53-9fc8-3a04c770ab93,1460-1826,1740,4.7671,f,en,wall_first,fault_first,cause_second,girl,fault,sophia
4,48,252569,d1bd9f3c-a8b1-4c53-9fc8-3a04c770ab93,1460-1826,1740,4.7671,f,en,wall_first,fault_first,cause_second,girl,lexical,bobby
4,48,252569,d1bd9f3c-a8b1-4c53-9fc8-3a04c770ab93,1460-1826,1740,4.7671,f,en,wall_first,fault_first,cause_second,girl,cause,sophia
4,49,244440,bbc267fd-dcc6-4d3b-8165-2655cd1f7c64,1460-1826,1770,4.8493,m,en,wall_second,fault_first,cause_first,girl,fault,sophia
4,49,244440,bbc267fd-dcc6-4d3b-8165-2655cd1f7c64,1460-1826,1770,4.8493,m,en,wall_second,fault_first,cause_first,girl,cause,bobby
4,49,244440,bbc267fd-dcc6-4d3b-8165-2655cd1f7c64,1460-1826,1770,4.8493,m,en,wall_second,fault_first,cause_first,girl,lexical,bobby
4,49,244440,bbc267fd-dcc6-4d3b-8165-2655cd1f7c64,1460-1826,1770,4.8493,m,en,wall_second,fault_first,cause_first,boy,fault,the boy
4,49,244440,bbc267fd-dcc6-4d3b-8165-2655cd1f7c64,1460-1826,1770,4.8493,m,en,wall_second,fault_first,cause_first,boy,cause,the girl
4,49,244440,bbc267fd-dcc6-4d3b-8165-2655cd1f7c64,1460-1826,1770,4.8493,m,en,wall_second,fault_first,cause_first,boy,lexical,the girl
4,50,252881,8625db9c-a24a-44f2-a22f-cb21980f5e2a,1460-1826,1770,4.8493,f,en ro,wall_second,fault_first,cause_second,boy,fault,sophia
4,50,252881,8625db9c-a24a-44f2-a22f-cb21980f5e2a,1460-1826,1770,4.8493,f,en ro,wall_second,fault_first,cause_second,boy,lexical,sophia
4,50,252881,8625db9c-a24a-44f2-a22f-cb21980f5e2a,1460-1826,1770,4.8493,f,en ro,wall_second,fault_first,cause_second,boy,cause,bobby
4,50,252881,8625db9c-a24a-44f2-a22f-cb21980f5e2a,1460-1826,1770,4.8493,f,en ro,wall_second,fault_first,cause_second,girl,fault,suzy
4,50,252881,8625db9c-a24a-44f2-a22f-cb21980f5e2a,1460-1826,1770,4.8493,f,en ro,wall_second,fault_first,cause_second,girl,lexical,andy
4,50,252881,8625db9c-a24a-44f2-a22f-cb21980f5e2a,1460-1826,1770,4.8493,f,en ro,wall_second,fault_first,cause_second,girl,cause,suzy
4,51,253895,366caa71-1d9c-44dd-b841-0b58d06e41ca,1460-1826,1770,4.8493,f,en,wall_second,fault_first,cause_second,girl,fault,bobby
4,51,253895,366caa71-1d9c-44dd-b841-0b58d06e41ca,1460-1826,1770,4.8493,f,en,wall_second,fault_first,cause_second,girl,lexical,bobby
4,51,253895,366caa71-1d9c-44dd-b841-0b58d06e41ca,1460-1826,1770,4.8493,f,en,wall_second,fault_first,cause_second,girl,cause,sophia
4,51,253895,366caa71-1d9c-44dd-b841-0b58d06e41ca,1460-1826,1770,4.8493,f,en,wall_second,fault_first,cause_second,boy,fault,suzy
4,51,253895,366caa71-1d9c-44dd-b841-0b58d06e41ca,1460-1826,1770,4.8493,f,en,wall_second,fault_first,cause_second,boy,lexical,suzy
4,51,253895,366caa71-1d9c-44dd-b841-0b58d06e41ca,1460-1826,1770,4.8493,f,en,wall_second,fault_first,cause_second,boy,cause,andy
4,52,267919,a460144f-72c1-4f26-8797-f0b739856185,1460-1826,1770,4.8493,m,en,wall_first,fault_first,cause_first,girl,fault,suzy
4,52,267919,a460144f-72c1-4f26-8797-f0b739856185,1460-1826,1770,4.8493,m,en,wall_first,fault_first,cause_first,girl,cause,andy
4,52,267919,a460144f-72c1-4f26-8797-f0b739856185,1460-1826,1770,4.8493,m,en,wall_first,fault_first,cause_first,girl,lexical,suzy
4,52,267919,a460144f-72c1-4f26-8797-f0b739856185,1460-1826,1770,4.8493,m,en,wall_first,fault_first,cause_first,boy,fault,sophia
4,52,267919,a460144f-72c1-4f26-8797-f0b739856185,1460-1826,1770,4.8493,m,en,wall_first,fault_first,cause_first,boy,cause,bobby
4,52,267919,a460144f-72c1-4f26-8797-f0b739856185,1460-1826,1770,4.8493,m,en,wall_first,fault_first,cause_first,boy,lexical,sophia
4,53,241520,e3200706-c06b-4fdb-9b2a-353b23b1f99d,1460-1826,1800,4.9315,f,en es,wall_first,fault_second,cause_second,girl,lexical,andy
4,53,241520,e3200706-c06b-4fdb-9b2a-353b23b1f99d,1460-1826,1800,4.9315,f,en es,wall_first,fault_second,cause_second,girl,cause,suzy
4,53,241520,e3200706-c06b-4fdb-9b2a-353b23b1f99d,1460-1826,1800,4.9315,f,en es,wall_first,fault_second,cause_second,girl,fault,suzy!
4,53,241520,e3200706-c06b-4fdb-9b2a-353b23b1f99d,1460-1826,1800,4.9315,f,en es,wall_first,fault_second,cause_second,boy,lexical,Sophia!
4,53,241520,e3200706-c06b-4fdb-9b2a-353b23b1f99d,1460-1826,1800,4.9315,f,en es,wall_first,fault_second,cause_second,boy,cause,Bobby!
4,53,241520,e3200706-c06b-4fdb-9b2a-353b23b1f99d,1460-1826,1800,4.9315,f,en es,wall_first,fault_second,cause_second,boy,fault,Bobby!
4,54,241783,f699aa9d-1ce6-4544-930d-43cba6f5b4b5,1460-1826,1800,4.9315,f,en,wall_second,fault_second,cause_first,boy,cause,Sophia
